"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0299292456930431","0.0342040376975575","0.0348308182275635","0.0350957132221315","0.0371413307751273","0.0340144473371657","0.0361470837881742","0.0406448637341753","0.038988472279185","0.038899576324059","0.0425866379534668","0.0445104801971303","0.0423199424090931","0.0470914473636642","0.0492090868197211","0.051458906878753","0.0482412531926949","0.052061354837352","0.0515591917431109","0.056932501458011","0.0578807183254897","0.0620761338350118","0.0622394206657333","0.0630071803612116","0.0711737285664662","0.0770614276964506","0.0755200169275695","0.0768945473033803","0.077051112345017","0.0867142405814917","0.0916767161792776","0.0954461379873744","0.0983252214873879","0.0996558895894977","0.10091677856739","0.118290312405572","0.106519334876266","0.121279850798244","0.117078278967391","0.115063846088739","0.116273943197433","0.132526804159595","0.140581548467891","0.1399376781555","0.148824428503014","0.159611045421054","0.155682049022623","0.143891904256662","0.158415749218634","0.160795065237114","0.165960583670715","0.1690154553167","0.174055232914907","0.173755057695755","","","","","","",
"Tonga","TON","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","113.97","104.13","110.43","108.28","111.78","123.79","128.44","118.33","119.43","106.82","109.85","120.09","112.88","120.83","127.95","125.3","120.33","103.82","103.4","112.01","107.92","84.12","85.38","86.45","83.31","90.47","78.92","71.72","71.65","70.15","72.24","71.23","91.29","78.31","69.42","70.01","68.93","64.89","64.19","66.28","66.52","69.17","67.66","67.51","67.54","74.67","103.26","100.27","99.91","98.99","98.5","95.73","96.58","97.55","101.98","100.47","101.53","102.59","","",
"South Asia (IDA & IBRD)","TSA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0486361769166491","0.0479005238981961","0.0496827591797016","0.0510613276416791","0.0490145763021915","0.0483448744692338","0.0524948513068979","0.0554338991049814","0.0575219643504348","0.0604718810555981","0.059906480030448","0.0574063189644572","0.062334773667045","0.0598112924632888","0.0666563716020852","0.0655931927410361","0.0705616932999537","0.0733030468587064","0.0693616884453654","0.0717250146173251","0.0763796921081784","0.0750162978816117","0.0838992214716913","0.0841637348491473","0.0854815876987299","0.0861213720876946","0.0849118425273415","0.0927796225220171","0.0987022898357281","0.0992942153622739","0.101219841823722","0.104492007759968","0.107987969484394","0.110325701669108","0.113120763536804","0.116975079212503","0.119993013877918","0.122354598889972","0.128417799986644","0.127547133198716","0.129080565883696","0.119146049952901","0.131983677760196","0.128349211751223","0.136892030574256","0.142511661562835","0.154591119165388","0.158240304574416","0.15349835045042","0.164284643658114","0.174970907040125","0.177806655680047","0.185689174840096","0.188513616300902","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.24521674258464","1.40891896540514","1.39575507243994","1.2398800580473","1.29530171039098","1.27388924638508","1.57726057341832","1.31951757617028","1.61127329256673","1.72037843960358","1.80007290842687","1.82890559286815","1.75854659288444","2.11131640577585","2.07339182855395","1.89562153712409","2.08636293566273","2.09486078903454","1.76663898650512","1.81710580933268","2.08325204843951","1.73474542477483","1.92474871373161","1.75943073582174","2.14147153044881","2.08437151523844","1.88900838426472","2.3535278820023","1.7046748582574","1.55119948948433","2.12351910074524","2.43750597025573","2.00510739685416","2.55143455016122","2.50032178297886","2.98316473609736","2.90062395607238","3.00262146917694","2.80935669714456","2.88713610137846","3.40043505102098","3.3216628279897","3.90690961143046","3.75245216077543","4.03951396980548","4.19151089715343","4.09297373083466","3.96950910345915","4.21211423370692","3.67485354343032","4.33750853820104","0.173587325944658","0.180825820259625","0.192479579823015","","","","","","",
"Trinidad and Tobago","TTO","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","393.36","362.14","385.35","371","409.91","386.67","377.47","415.27","398.48","409.54","387.53","417.37","348.17","348.33","335.74","385.55","337.93","291.68","301.35","290.53","250.87","238.97","201.84","182.38","194.98","204.39","206.94","216.17","217.01","245.92","237.94","235.89","229.06","251.04","239.23","243.68","235.51","195.48","211.35","225.97","188.67","228.06","176.74","159.94","149.05","194.27","188.77","110.74","101.79","98.68","99.12","99.95","99.71","99.83","101.24","98.93","99.47","101.58","","",
"Tunisia","TUN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","20.29","23.14","31.02","29.55","27.83","21.07","23.99","24.5","19.4","27.95","40.59","32.25","39.42","39.8","48.34","37.71","41.53","37.8","38.65","47.78","41.23","34.82","48.73","44.23","53.03","47.76","53.62","35.69","47.44","61.97","80.37","63.44","71.06","47.13","43.95","89.74","55.34","73.18","81.65","64.68","50.87","51.18","89.65","73.79","83.21","88.1","85.59","89.55","87.81","85.25","86.36","99.66","94.55","87.03","119.55","93.42","91.16","101.83","","",
"Turkey","TUR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","29.28","30.16","31.67","32.16","31.15","34.36","34.88","36.75","36.07","38.95","40.72","42","37.36","41.23","45.21","49.46","48.38","51.68","52.56","53.73","53.45","56.75","55.95","57.23","58.58","63.3","63.47","68.53","63.66","69.36","70.01","70.93","70.16","70.47","71.15","76.76","72.96","82.75","78.33","82.81","76.57","83.11","81.67","81.8","88.68","89.76","82.68","89.4","91","92.06","95.07","98.33","99.72","94.27","102.6","103.13","108.66","106.78","","",
"Tuvalu","TUV","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","96.17","96.64","97.12","104.79","104.95","105.11","94.66","87.95","79.45","72.19","97.99","48.75","43.26","115.46","54.16","43.73","61.84","118.73","124.83","120.11","118.56","79.04","84.2","86.04","87.07","86.28","78.3","70.87","74.52","66.19","100.56","81.31","73.42","70.59","76.96","78.19","76.96","80.16","77.44","84.72","81.98","86.81","89.81","88.53","90.85","91.76","93.76","93.58","94.36","93.77","94.89","96.94","100.13","98.66","100.45","100.89","102.06","102.99","","",
"Tanzania","TZA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","12.56","13.02","14.34","14.35","14.6","16.3","15.72","15.52","16","16.72","16.5","16.82","18.43","18.46","21.5","22.02","23.72","24.22","25.48","24","25.13","26.13","27.37","27.88","29.37","29.6","29.39","28.45","31","31.58","30.97","29.81","30.59","29.37","31.26","32.85","31.13","34.77","34.17","33.94","37.11","48.67","40.03","48.14","48.16","54.18","55.39","54.56","56.72","67.26","75.06","79.28","96.56","103.42","108.03","88.56","94.84","91.39","","",
"Uganda","UGA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","42.45","44.84","49.41","51.1","43.01","45.03","53.73","58.3","67.08","85.45","82.8","84.18","85.34","91.84","98.16","89.94","90.59","89.59","63.05","62.3","67.05","74.73","77.98","72.62","74.25","76.25","80.94","84.48","89.19","91.21","93.62","91.56","97.56","99.09","103.32","101.74","102.43","109.93","115.62","116.17","123.81","127.95","127.61","127.17","125.23","122.61","127.26","91.43","95.65","98.18","98.61","97.21","99.42","102.47","101.5","96.03","93.57","97.14","","",
"Ukraine","UKR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.42","68.54","51.58","53.78","47.61","53.26","44.32","40.72","49.12","55.33","55.45","52.82","63.03","63.07","62.56","56.51","79.57","74.13","70.14","91.85","83.62","99.5","100.08","96.05","103.87","100.81","111.11","","",
"Upper middle income","UMC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0333788294707024","0.0349094920497476","0.0354464641479881","0.0367919732270815","0.0393442724657051","0.0412420687384229","0.042344268677101","0.0424077650540131","0.0433858883822809","0.0460314527184819","0.0476365747135134","0.0471681944991043","0.050110985697124","0.0519780632681079","0.0530644820659522","0.0538906254212571","0.0553720398539492","0.0595234609248383","0.0603607027903851","0.0612170532708597","0.0644622630871097","0.0676490906410529","0.0696984793099726","0.073586540797684","0.0747360347634224","0.0759913376853093","0.0791718627237196","0.0806337688009407","0.0821603908592159","0.0851633770822292","0.0857629161423094","0.0943482341314246","0.0966621329501402","0.0973411936343723","0.101872020178647","0.107044857937044","0.109512341725199","0.110940924894198","0.114917310987259","0.119354669084018","0.122186051534493","0.1281899041593","0.129794311412024","0.134921101364729","0.138643608572315","0.14140845114327","0.146622597239627","0.154081379424935","0.154149527470256","0.158129875112081","0.167212502168714","0.168403423162993","0.175174790710309","0.17761122944444","","","","","","",
"Uruguay","URY","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","19.37","20.25","19.84","21.1","21.3","21.88","18.18","18.95","22.08","23.43","21.78","20.17","23.75","25.98","25.19","27.97","21.89","21.79","24.05","23.26","28.19","26.89","24.74","25.95","26.36","26.15","27.14","30.07","31.45","27.75","28.2","33.28","33.8","32.61","37.18","43.81","43.92","42.24","48.25","39.58","39.34","38.49","43.8","53.64","56.53","58.42","60.76","61.89","72.37","85.4","83.67","100.38","95.21","106.96","101.97","91.07","71.56","73.46","","",
"United States","USA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","34.72","34.92","36.43","34.87","38.65","39.35","42.36","42.83","43.76","41.45","47.78","46.56","50.44","46.13","53.7","52.97","56.7","58.38","64.12","58.32","66.27","67.97","50.1","63.91","68.27","62.97","61.58","51.51","62.42","66.27","63.51","72.75","61.54","77.19","65.73","73.18","76.98","77.54","77.09","79.21","76.24","73.76","76.97","85.63","82.06","79.27","86.2","87.02","90.97","89.38","86.59","85.3","93.77","97.87","95.7","106.43","101.9","104.3","","",
"Uzbekistan","UZB","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.97","23.75","24.08","26.52","25.46","26.24","26.05","28.57","31.01","31.51","35.16","37.51","38.89","41.73","48.44","50.7","52.86","58.16","62.77","66.9","73.06","79.82","85.51","92.75","121.74","105.51","100.36","","",
"St. Vincent and the Grenadines","VCT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","70.44","72","70.43","73.33","68.29","65.83","60.78","63.55","64.99","61.98","66.65","62.11","63.29","58.21","54.99","63.9","62.53","72.95","70.35","68.63","73.94","73.94","78.41","94.65","111.99","109.57","88.06","124.65","111.71","122.45","105.9","125.37","108.56","68.74","89.85","84.34","67.93","74.38","71.79","74.93","78.81","83.15","86.02","81.07","92.51","94.12","96.29","96.64","100.19","108.89","100.79","97.86","97.21","102.16","99.57","98.27","101.15","103.38","","",
"Venezuela, RB","VEN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","36.96","36.93","39.16","41.04","43.83","45.31","47.31","48","49.87","53.39","52.2","49.58","51.01","53","55.08","51.28","61.78","60.94","62.53","62.3","61.85","63.04","61.06","61.29","65.75","71.54","75.42","79.93","78.29","77.35","81.81","80.57","80.26","83.89","84.47","87.12","90.75","94.45","97.23","100.94","102.17","94.05","95.99","99.18","106.19","105.2","108.59","106.62","105.49","106.5","113.33","100.77","108.46","111.76","103.39","84.85","83.66","91.78","","",
"British Virgin Islands","VGB","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.47","3.31","3.67","","","47.08","55.28","55.28","54.54","54.16","63.55","65.47","69.33","70.53","76.06","78.06","81.66","85.67","89.27","96.73","102.19","104.99","105.79","107.87","108.67","111.72","111.62","114.42","86.29","32.9","62.94","69.99","73.65","72.23","74.36","76.14","77.62","78.87","77.42","77.98","78.43","78.86","78.65","79.18","80.11","80.46","81.56","85.12","87.69","90.53","93.55","99.47","99.51","98.61","100.3","101.09","102.54","103.99","","",
"Virgin Islands (U.S.)","VIR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","14.79","15.73","15.66","15.89","15.63","14.55","15.35","14.45","14.99","16.54","16.95","17.27","17.71","17.75","16.86","19.63","19.06","19.11","21.38","22.59","23.44","25.69","25.91","27.44","27.72","28.8","28.42","30.32","32.6","33.34","34.49","37.36","39.43","41.12","43.79","46.98","49.64","51.66","55.89","59.27","60.73","64.97","67.59","71.58","72.51","75.08","78.37","81.23","81.36","83.69","87.52","94.67","96.34","99.06","101.41","99.53","103.65","107.61","","",
"Vanuatu","VUT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","49.88","49.29","54.7","56.64","47.05","53.4","61.96","54.65","57.59","53.37","57.22","40.85","46.75","60.85","58.81","62.77","72.88","76.58","75.85","64.87","79.65","69.31","74.68","84.62","76.57","81.21","79.85","73.22","63.95","85.79","69.14","67.09","66.53","66.36","69.93","72.09","87.19","91.65","72.09","67.79","71.56","65.27","66.84","69.37","69.83","70.55","71.11","72.08","72.8","96.34","91.43","92.59","99.7","88.36","83.23","128.41","114.2","96.71","","",
"World","WLD","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.144455777823005","0.159308785135582","0.159762208544296","0.147865663791489","0.153781106186594","0.153268257144646","0.179835412286259","0.160262074668362","0.184033573108949","0.194555438460303","0.202887791940672","0.204386747947562","0.202612663810439","0.230822276983112","0.230343171927493","0.216291458517751","0.233613833564125","0.238269861171237","0.213196939231867","0.216589116986701","0.241556055205185","0.216510384072798","0.230692170048843","0.222750334509694","0.254934306668007","0.250704148549055","0.235783043490197","0.272858632146835","0.224700036196225","0.214547514915803","0.260865512075098","0.283831462962273","0.250670648931341","0.317024953363878","0.318350495894823","0.364485854511124","0.355594707583572","0.367100018263657","0.350485889696526","0.369427346600909","0.401521244432762","0.405917403809883","0.446929094787143","0.446627813056125","0.466470388371025","0.483020616153137","0.474382690573855","0.474754204798098","0.491486972559545","0.446318669305956","0.505932776922984","0.191456925305368","0.198165978942291","0.202366501470377","","","","","","",
"Samoa","WSM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","83.94","92.04","93.45","97.31","84.18","79.45","74.34","84.65","92.76","83.95","99.81","94.86","91.57","97.89","96.5","95.15","99.63","92.45","106.21","108.63","104.38","117.56","107.54","101.7","106.71","107.75","101.76","98","90.67","77","59.51","61.09","59.95","58.26","70.29","74.18","76.79","79.97","76.49","79.23","81.6","84.36","85.26","85.18","87.18","86.29","85.45","88.12","94.06","94.42","97.64","97.87","99.11","98.73","103.06","98.22","100.17","100.68","","",
"Kosovo","XKX","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","30.41","31.01","31.96","32.7","32.91","32.21","31.58","31.41","31.42","28.68","36.23","34.89","38.89","38.55","46.58","46.21","45.83","43.08","48.28","49.18","48.69","48.51","40.06","43.37","44.21","53.1","53.92","57.66","62.67","60.86","51.39","63.48","66.3","62.94","66.31","62.67","68.06","77.17","75.94","81.03","84.79","84.98","83.96","86.26","89.44","102.15","113.19","110.09","111.84","125.05","111.8","119.87","114.78","109.01","98.53","92.46","91.48","96.24","","",
"South Africa","ZAF","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","35.41","36.07","39.04","36.44","36.64","39.94","56.48","44.74","46.54","45.69","56.14","59.59","46.04","64.44","59.35","58.54","62.51","66.28","62.06","67.74","80.87","66.88","52.07","59.65","65.78","66.52","71.73","74.07","80.7","72.73","73.72","54.31","70.45","78.84","64.09","83.3","82.65","77.41","83.75","89.84","81.84","89.85","87.26","87.43","92.91","82.23","81.42","99.34","96.03","94.69","94.79","98.87","102.77","108.9","99.9","91.2","116.47","110.36","","",
"Zambia","ZMB","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","17.53","17.41","16.86","18.2","18.61","20.47","20.6","20.67","21.06","19.8","24.64","29.6","25.1","26.85","32.63","37.29","34.55","30.33","24.52","25.67","26.13","23.83","26.89","27.19","30.71","32.84","32.61","43.13","43.27","35.22","36.13","27.44","43.71","36.96","32.84","42.4","36.22","33.08","38.57","40.34","38.98","38.86","47.6","50.48","51.81","58.01","54.51","62.33","80.22","93.96","101","96.1","94.83","102.8","94.44","102.75","113.38","97.77","","",
"Zimbabwe","ZWE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","56.93","62.54","55.23","68.68","62.13","68.46","74.42","54.1","80.87","62.87","81.97","91.74","63.5","96.21","90.03","101.12","91.65","90.92","84.8","94.47","113.16","99.47","77.63","87.95","125.86","123.77","94.74","129.66","122.95","122.7","123.08","79.92","121.52","131.02","98.55","126.78","123.67","116.95","123.09","127.66","125.39","85.02","96.19","121.48","92.25","104.41","109.79","81.6","86.71","97.16","94.16","103.15","102.83","109.23","96.56","94.21","119.71","93.8","","",
